nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,nitrogen_std,nitrogen_minmax,phosphorus_std,phosphorus_minmax,potassium_std,potassium_minmax,temperature_std,temperature_minmax,humidity_std,humidity_minmax,ph_value_std,ph_value_minmax,rainfall_std,rainfall_minmax,crop
47,79,78,17.48395377,14.76014523,6.609696734,65.11365631,-0.09389304549731822,0.3357142857142857,0.7712021591271245,0.5285714285714286,0.5765801513827089,0.365,-1.6158440556392726,0.2507114226765018,-2.5877759585784403,0.005858119743942708,0.19658326157734016,0.4824036879553738,-0.6925067237112645,0.16131695473202237,2
111,5,47,28.03306461,91.47355778,6.274452811,21.17924769,1.6398110727322808,0.7928571428571428,-1.4706134395443635,0.0,-0.028607826686880385,0.21000000000000002,0.4724004600104814,0.556174272629932,0.9069011076326444,0.9008820306277942,-0.23661512049044442,0.43022309871124353,-1.4850973949883342,0.0034775793752899464,14
87,23,28,26.22367404,62.26594559,6.979590627,193.7461968,0.9896720283961811,0.6214285714285714,-0.9253069425702177,0.12857142857142856,-0.39952949066501575,0.11500000000000002,0.114223359420752,0.5037810796325342,-0.42365073573180895,0.5601135727934587,0.6745559405462422,0.5399775318652759,1.6280651200311027,0.623444031873301,21
34,65,48,41.41968393,90.03863107,6.665024508,199.3096432,-0.4460516945127055,0.24285714285714285,0.34707488370278894,0.42857142857142855,-0.009085633845925895,0.215,3.122342697045601,0.9438007703271396,0.841533067045709,0.884140581210734,0.2680771814841661,0.4910154349575292,1.7284314582906934,0.6434313477878464,17
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491,1.1792959163275434,0.6714285714285714,0.49854891064005163,0.4642857142857143,-0.009085633845925895,0.215,-0.10091540013863753,0.47231115446909644,0.6067114648825237,0.8240002750404781,-0.3390861548369134,0.4178800264053605,-0.21713049743760052,0.2559850972343534,10
82,29,35,26.67377159,52.24226285,6.246872394,156.1543898,0.8542263941594936,0.5857142857142857,-0.7435381102455025,0.17142857142857143,-0.2628741407783343,0.15000000000000002,0.2033222185142541,0.5168142236069753,-0.8802792838051,0.4431661521378285,-0.27225422145978406,0.42593021728395286,0.9498969943974576,0.48839117645123464,21
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,1.8023458338163056,0.8357142857142857,-0.07705239172154663,0.32857142857142857,-0.6533179975974241,0.049999999999999996,-0.5331083255279038,0.4090911236107666,0.32571084843858406,0.7520330328817897,-0.5336843957712494,0.3944398398807579,-0.06759544291161161,0.2857640492907626,19
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,-0.473140821360043,0.2357142857142857,0.2258956621529788,0.4,-0.47761826202883373,0.095,-1.1086519998631794,0.32490212672003604,-1.030756755751743,0.4046272734689562,-2.4423892503257387,0.1645282147994791,0.34197493272389345,0.3673273764881018,4
29,128,198,22.44075021,92.70785115,5.685062404,121.4977331,-0.5814973287493929,0.20714285714285713,2.255647623112299,0.8785714285714286,2.919243292297248,0.965,-0.6346236345044969,0.39424173439341015,0.9631293028039124,0.9152826685667644,-0.998218696877041,0.3384847057915972,0.3246799114578775,0.36388318334738406,15
7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,-1.1774581193908176,0.049999999999999996,0.2864852729278839,0.4142857142857143,-0.47761826202883373,0.095,-1.2053746034554556,0.3107538016906658,-0.3240339785435807,0.5856264822608968,0.4666304628919611,0.5149320229437538,-0.9101985495752788,0.11796501651241259,8
34,38,31,35.37775595,45.58110023,6.454045329,97.41586402,-0.4460516945127055,0.24285714285714285,-0.47088486175842964,0.2357142857142857,-0.34096291214215224,0.13,1.9263155475018972,0.7688491020797927,-1.1837283348722014,0.3654496274649116,-0.0045477125777893725,0.45817660590450326,-0.10976464758495937,0.277366321224891,11
40,64,16,16.43340342,24.24045875,5.926676985,140.3717815,-0.2835169334286806,0.2857142857142857,0.3167800783153364,0.42142857142857143,-0.6337958047564697,0.055,-1.8238052800566875,0.22029140825085253,-2.1559005780217335,0.11646599131457658,-0.686007084995904,0.37609192352646903,0.6651737330649816,0.4316903555270636,3
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,-0.5814973287493929,0.20714285714285713,-0.2891160294337144,0.2785714285714286,-0.5557070333926517,0.07500000000000001,0.8699443588339852,0.6143259360994953,-0.364598542984843,0.5752374665030311,2.794413232135172,0.7953233668625724,-1.292919735854226,0.04174853407422932,5
36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,-0.39187344081803055,0.2571428571428571,-0.31941083482116694,0.2714285714285714,-0.47761826202883373,0.095,0.2865094895426827,0.5289826362127594,-1.2715604026368001,0.3429549021148187,-3.80828713473211,0.0,-1.1178281478152006,0.07661690672586394,5
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,0.7187807599228062,0.5499999999999999,-0.04675758633409408,0.33571428571428574,-0.6142736119155151,0.060000000000000005,-0.15497992600720145,0.4644027395160448,-0.26529897820667186,0.6006691396256014,-0.9597924716898557,0.34311330819570596,-0.49931209346586947,0.19979043273937103,1
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,-0.527319075054718,0.22142857142857142,0.19560085676552624,0.39285714285714285,-0.47761826202883373,0.095,-0.0478875286092653,0.4800679303844334,-0.26007157749871346,0.602007932463037,1.6343230484092106,0.6555855657327428,-0.930514138557449,0.11391929658262437,8
53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,0.06864171558670668,0.37857142857142856,0.5894333268024092,0.48571428571428577,0.5570579585417543,0.36,-1.1744759624755277,0.3152735726574676,-2.4357812533619736,0.0447855779665626,1.1214731390044792,0.5938106109445916,-0.5386028098282994,0.1919659372555016,2
12,129,205,22.36238282,91.15761594,6.119432215,118.6832725,-1.0420124851541301,0.08571428571428572,2.2859424284997516,0.8857142857142857,3.0558986421839296,0.9999999999999999,-0.6501368161228717,0.3919725074741097,0.8925083871708233,0.8971959020637138,-0.43693097043467627,0.40609420184155676,0.27390614924496376,0.35377191254566653,15
58,63,81,19.81344531,14.69765308,6.515499549,78.96514709,0.20408734982339408,0.41428571428571426,0.2864852729278839,0.4142857142857143,0.6351467299055723,0.38,-1.154710600276176,0.31816479723511104,-2.5906227864819815,0.005129016883916981,0.07486273112841206,0.4677419318989088,-0.4426214351561196,0.2110800156482328,2
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,1.3960089311062434,0.7285714285714285,-0.22852641865880932,0.29285714285714287,-0.5752292262336062,0.07,-0.5692959261393673,0.40379769770546037,0.5026359755527477,0.7973454369188889,0.22411794547670438,0.4857203578461097,-0.3969742498002188,0.2201703613770809,19
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,-1.25872549993283,0.02857142857142857,0.1653060513780737,0.38571428571428573,-0.4580960691878792,0.1,0.40352940474643617,0.5460999979640125,0.47272254441808165,0.7896842895181848,-0.29775976994020015,0.422857965392452,-0.881771719498598,0.12362603835543498,6
106,14,45,24.47018505,84.16390229,6.417011754,57.26773002,1.5043654384955933,0.7571428571428571,-1.1979601910572906,0.06428571428571428,-0.06765221236878938,0.2,-0.23288776891579704,0.4530065876046012,0.5739099845202762,0.8155994675608822,-0.05240207673336634,0.45241234402609565,-0.8340497233853433,0.1331295694090567,13
20,69,15,23.44260668,22.77255917,5.934136378,107.4137246,-0.8252994703754303,0.14285714285714285,0.46825410525259914,0.45714285714285713,-0.6533179975974241,0.049999999999999996,-0.43630158531217633,0.42325175592148834,-2.2227706966516845,0.09933984375830596,-0.6763681422526897,0.3772529752128363,0.07059992945931788,0.313284775994589,3
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,0.9354937747015061,0.6071428571428571,0.13501124599062117,0.37857142857142856,-0.14574098373260735,0.18000000000000002,-0.7673102985298215,0.37483268232108724,0.3987849241623577,0.7707480797371561,0.7501563841983946,0.5490839271340139,2.2217600661277666,0.7416745925400796,0
32,121,199,39.37102553,81.25353895,6.129812716,74.08101744,-0.5002299482073804,0.22857142857142856,2.043583985400131,0.8285714285714285,2.9387654851382026,0.97,2.716801440239563,0.8844792746166033,0.44132847523061475,0.7816439349874615,-0.42351740517743786,0.40770992287829355,-0.5307326837080238,0.1935332226599607,12
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,-0.5002299482073804,0.22857142857142856,0.6803177429647669,0.5071428571428571,-0.6533179975974241,0.049999999999999996,0.47605695971115364,0.5567091356744897,-0.3675235391138012,0.5744883439303127,1.4815529957313427,0.6371837625460898,-1.084986500312451,0.08315711129219786,8
37,74,15,24.92360104,18.22590825,5.582178402,62.7089169,-0.36478431397069305,0.2642857142857143,0.6197281321898618,0.4928571428571429,-0.6533179975974241,0.049999999999999996,-0.14313200951708327,0.4661358212073695,-2.4298932345499353,0.046293562116360404,-1.1311642333933243,0.3224708499695059,-0.7358889856577854,0.15267765404965628,3
35,66,47,31.7018373,91.66232213,6.953439161,48.83810592,-0.418962567665368,0.25,0.3773696890902415,0.4357142857142857,-0.028607826686880385,0.21000000000000002,1.1986507160991828,0.662408227198819,0.9155002615867633,0.9030843652803212,0.6407633137969703,0.5359070661182269,-0.986122816750959,0.10284518311074267,17
12,58,23,21.74600081,63.39503184,6.765091462,50.43306085,-1.0420124851541301,0.08571428571428572,0.13501124599062117,0.37857142857142856,-0.4971404548697882,0.09,-0.7721524410840811,0.3741243865954572,-0.37221524756241614,0.5732867475696627,0.3973825606341749,0.506590818328715,-0.9573493237569074,0.10857524066200647,8
76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,0.6916916330754688,0.5428571428571428,0.07442163521571608,0.36428571428571427,-0.18478536941451632,0.17,-0.2478511673964108,0.45081778149946217,0.8348107021585632,0.8824189121701652,0.12090456944333179,0.47328786732389283,1.6889657692517128,0.6355720076117894,20
8,120,201,21.18667419,91.13435689,6.321152192,122.233323,-1.1503689925434801,0.05714285714285714,2.013289180012679,0.8214285714285714,2.9778098708201117,0.9800000000000001,-0.8828736918498863,0.35792837671449373,0.8914488218886263,0.8969245361421304,-0.17627071182306656,0.43749183962117544,0.337950186646246,0.36652587398512415,15
90,40,39,25.72668885,81.86171563,6.626503893,191.9649389,1.0709394089381936,0.6428571428571428,-0.4102952509835246,0.25,-0.18478536941451632,0.17,0.015842878533070735,0.4893902447247793,0.4690339445240727,0.7887395999115995,0.21830128116380088,0.4850197158680999,1.5959306623469287,0.6170446596473765,20
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,1.0167611552435185,0.6285714285714286,-1.107075774894933,0.08571428571428572,0.06900313751789207,0.23500000000000001,0.8427920909011117,0.6103541746111649,0.8740689974764552,0.8924733785326747,0.24473756338652758,0.48820407860099235,-1.4093454482017571,0.018563096270895696,14
30,65,25,32.88733849,64.59457409,7.70650895,71.50569456,-0.5544082019020554,0.21428571428571427,0.34707488370278894,0.42857142857142855,-0.4580960691878792,0.1,1.4333260736588678,0.6967359139217107,-0.3175701385562959,0.5872819403290207,1.6138715248559596,0.6531220926586864,-0.5771923255770897,0.18428108140009042,7
104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,1.4501871848009182,0.7428571428571429,-0.8647173317953127,0.14285714285714285,0.12756971604075554,0.25,0.8245420905966347,0.6076846131384166,0.8565744870652909,0.8879928486208867,-0.4312837353091881,0.4067744353526829,-1.4578850675750472,0.008896740761577066,14
100,10,53,24.54356968,84.60808277,6.211748957,42.00660251,1.3418306774115685,0.7142857142857143,-1.3191394126071008,0.03571428571428571,0.08852533035884656,0.24000000000000002,-0.2183609473234584,0.4551315324044586,0.5941446121442644,0.8207817705915126,-0.31764032703002537,0.42046326765951747,-1.1093653058076716,0.07830222771766773,13
44,64,54,29.80744318,91.38048469,6.74274935,232.7046126,-0.17516042603933066,0.3142857142857143,0.3167800783153364,0.42142857142857143,0.10804752319980106,0.24500000000000002,0.8236467758079322,0.6075536488739768,0.9026611659810803,0.8997961365417301,0.36851233777147124,0.5031132770844601,2.330887302022571,0.7634065853230498,17
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,1.3960089311062434,0.7285714285714285,-0.2588212240462619,0.2857142857142857,-0.6337958047564697,0.055,-0.3940000672875253,0.42943950939400055,0.27144128547898616,0.7381340214533263,1.0811155311752239,0.5889493652793562,-0.5159850497740519,0.1964701198661532,19
20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,-0.8252994703754303,0.14285714285714285,2.588890482374277,0.9571428571428571,2.997332063661066,0.985,-0.42454158043882584,0.42497197813548626,0.9404879579237301,0.9094839796869644,-1.0176937289967753,0.33613885526762843,0.08094010353022313,0.31534395568919965,15
62,59,41,24.2248758,74.89465426,7.175170657,192.4931257,0.31244385721274404,0.44285714285714284,0.1653060513780737,0.38571428571428573,-0.14574098373260735,0.18000000000000002,-0.28144785172469644,0.4459033479324186,0.15164968564033443,0.7074541205219173,0.9272822295199233,0.5704194892271238,1.6054593198052,0.6189422309861591,20
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381,1.8565240875109805,0.85,-1.4100238287694584,0.014285714285714284,0.12756971604075554,0.25,0.07760239076430978,0.4984242618030035,0.5955001015885342,0.8211289258337815,-0.5506535614480661,0.39239583163730385,-1.0661995965825946,0.08689840330719187,13
116,38,34,23.29250318,50.04557009,6.020947179,183.468585,1.7752567069689682,0.8285714285714285,-0.47088486175842964,0.2357142857142857,-0.2823963336192888,0.14500000000000002,-0.4660152564839955,0.4189053191844577,-0.9803495525456599,0.41753709354544755,-0.5641922131480522,0.39076504340604545,1.4426537422168826,0.5865205389294922,21
113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,1.6939893264269557,0.8071428571428572,-0.38000044559607205,0.2571428571428572,-0.5557070333926517,0.07500000000000001,-0.12766824329365062,0.46839781977421535,0.40880765948275477,0.7733150086963292,1.032862973927785,0.5831371393479271,-0.12942596134439477,0.2734508960313523,19
39,25,36,18.90223032,94.99897537,5.567805185,107.6103211,-0.31060606027601806,0.2785714285714286,-0.8647173317953127,0.14285714285714285,-0.2433519479373798,0.155,-1.3350897558567747,0.29177941443011945,1.0675013936981372,0.9420134694989818,-1.1497371408267851,0.32023366420434063,0.0741465926966327,0.31399107135014304,9
26,135,203,33.78372897,81.16314317,5.685102769,74.53557341,-0.6627647092914054,0.18571428571428572,2.467711260824467,0.9285714285714286,3.0168542565020204,0.9900000000000001,1.6107706499963226,0.7226920342853037,0.437210498350856,0.7805892773747491,-0.9981665376834133,0.3384909885885111,-0.5225323497849835,0.19516626684157312,12
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,1.3960089311062434,0.7285714285714285,-0.016462780946641543,0.34285714285714286,-0.5361848405516972,0.07999999999999999,-0.5163675505271745,0.4115399196228374,0.20702452965932777,0.7216362061680159,0.5893852779104148,0.5297183629795642,-0.21654328691397345,0.2561020364636568,19
93,85,49,27.96799119,79.28625709,5.694243847,119.4765557,1.152206789480206,0.6642857142857143,0.9529709914518397,0.5714285714285714,0.010436558995028598,0.22,0.4595188802744612,0.5542899894300584,0.3517090127352641,0.758691438864304,-0.9863545407215613,0.3399137939061978,0.28821722987060816,0.3566218729457706,10
9,29,34,29.38471637,45.88744691,5.72742254,100.8124659,-1.1232798656961425,0.06428571428571428,-0.7435381102455025,0.17142857142857143,-0.2823963336192888,0.14500000000000002,0.7399660793028402,0.5953130593027024,-1.1697727216186762,0.3690238082307741,-0.9434814112160229,0.345078044865909,-0.04848887197557411,0.28956900099035054,11
2,131,199,22.47420512,91.22759742,6.017370134,124.2179699,-1.312903753627505,0.014285714285714285,2.3465320392746567,0.9,2.9387654851382026,0.97,-0.6280010827663776,0.39521046363595314,0.8956963912640592,0.8980123837692854,-0.5688144299886053,0.3902082777108391,0.37375384642289955,0.37365594439779554,15
34,66,17,18.81097271,21.27833035,5.889614577,125.084915,-0.4460516945127055,0.24285714285714285,0.3773696890902415,0.4357142857142857,-0.6142736119155151,0.060000000000000005,-1.3531546152069305,0.2891369348834226,-2.29084024297153,0.0819065100324716,-0.733898706825948,0.3703231738025661,0.38939381109643256,0.3767705435775894,3
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,1.0709394089381936,0.6428571428571428,0.10471644060316862,0.37142857142857144,-0.47761826202883373,0.095,-1.3298857602987195,0.2925406410500845,0.056267017201361555,0.683025606150103,-0.38598246838276246,0.4122311658013128,-0.38170862694206203,0.22321041277269044,1
18,27,41,22.36509395,92.30882391,7.175344328,104.8216333,-0.8794777240701053,0.12857142857142856,-0.8041277210204076,0.15714285714285714,-0.14574098373260735,0.18000000000000002,-0.6496001355969413,0.39205101167308487,0.9449516295904753,0.9106271734059775,0.9275066452096669,0.5704465210522903,0.02383777997306752,0.30397239227279305,9
